,hex9,cnt
3908,892a103b5d3ffff,51
3909,892a103b5d7ffff,90
3910,892a103b5dbffff,83
3911,892a103b603ffff,230
3912,892a103b607ffff,249
3913,892a103b60bffff,316
3914,892a103b60fffff,293
3915,892a103b613ffff,189
3916,892a103b617ffff,222
3917,892a103b61bffff,255
3918,892a103b62bffff,9
3919,892a103b633ffff,33
3920,892a103b63bffff,133
3921,892a103b643ffff,359
3922,892a103b647ffff,312
3923,892a103b64bffff,553
3924,892a103b64fffff,504
3925,892a103b653ffff,386
3926,892a103b657ffff,800
3927,892a103b65bffff,453
3928,892a103b663ffff,49
3929,892a103b667ffff,38
3930,892a103b66bffff,199
3931,892a103b66fffff,103
3932,892a103b673ffff,375
3933,892a103b677ffff,103
3934,892a103b67bffff,131
3935,892a103b683ffff,236
3936,892a103b687ffff,352
3937,892a103b68bffff,233
3938,892a103b68fffff,217
3939,892a103b693ffff,314
3940,892a103b697ffff,283
3941,892a103b69bffff,255
3942,892a103b6a3ffff,148
3943,892a103b6a7ffff,407
3944,892a103b6abffff,216
3945,892a103b6afffff,50
3946,892a103b6b3ffff,245
3947,892a103b6b7ffff,328
3948,892a103b6bbffff,251
3949,892a103b6c3ffff,458
3950,892a103b6c7ffff,362
3951,892a103b6cbffff,231
3952,892a103b6cfffff,358
3953,892a103b6d3ffff,128
3954,892a103b6d7ffff,78
3955,892a103b6dbffff,203
3956,892a1060003ffff,48
3957,892a106000bffff,1
3958,892a1060013ffff,27
3959,892a1060017ffff,7
3960,892a106001bffff,8
3961,892a1060073ffff,3
3962,892a1060083ffff,9
3963,892a106008bffff,79
3964,892a106008fffff,4
3965,892a106009bffff,14
3966,892a10600c7ffff,48
3967,892a10600d7ffff,4
3968,892a1060123ffff,4
3969,892a1060127ffff,7
3970,892a106012bffff,68
3971,892a106012fffff,18
3972,892a1060163ffff,52
3973,892a1060167ffff,186
3974,892a106016bffff,22
3975,892a106016fffff,63
3976,892a1060177ffff,2
3977,892a1060183ffff,1
3978,892a1060187ffff,2
3979,892a1060193ffff,41
3980,892a1060197ffff,45
3981,892a106019bffff,1
3982,892a1060407ffff,2
3983,892a1060417ffff,9
3984,892a1060433ffff,9
3985,892a1060437ffff,7
3986,892a1060467ffff,1
3987,892a1060483ffff,18
3988,892a1060487ffff,9
3989,892a106048fffff,30
3990,892a1060493ffff,75
3991,892a1060497ffff,39
3992,892a106049bffff,3
3993,892a10604a3ffff,14
3994,892a10604a7ffff,12
3995,892a10604abffff,10
3996,892a10604afffff,10
3997,892a10604b3ffff,114
3998,892a10604b7ffff,22
3999,892a10604bbffff,123
4000,892a1060503ffff,43
4001,892a1060507ffff,156
4002,892a106050bffff,36
4003,892a106050fffff,77
4004,892a1060513ffff,43
4005,892a1060517ffff,96
4006,892a106051bffff,36
4007,892a1060523ffff,22
4008,892a1060527ffff,19
4009,892a106052bffff,88
4010,892a106052fffff,148
4011,892a1060533ffff,25
4012,892a1060537ffff,10
4013,892a106053bffff,49
4014,892a1060547ffff,1
4015,892a1060563ffff,1
4016,892a1060587ffff,5
4017,892a106058bffff,122
4018,892a106058fffff,64
4019,892a10605a3ffff,52
4020,892a10605a7ffff,4
4021,892a10605abffff,61
4022,892a10605afffff,39
4023,892a10605b3ffff,35
4024,892a10605b7ffff,29
4025,892a10605bbffff,66
4026,892a10605c3ffff,47
4027,892a10605c7ffff,53
4028,892a10605cbffff,78
4029,892a10605cfffff,117
4030,892a10605d3ffff,1
4031,892a10605d7ffff,5
4032,892a10605dbffff,66
4033,892a1060803ffff,1
4034,892a1060807ffff,3
4035,892a106080bffff,8
4036,892a1060813ffff,2
4037,892a1060817ffff,7
4038,892a106081bffff,7
4039,892a1060823ffff,4
4040,892a1060827ffff,1
4041,892a106082bffff,7
4042,892a106082fffff,5
4043,892a1060833ffff,11
4044,892a1060837ffff,47
4045,892a1060843ffff,27
4046,892a106084bffff,1
4047,892a106084fffff,25
4048,892a1060853ffff,30
4049,892a1060857ffff,18
4050,892a106085bffff,2
4051,892a1060863ffff,2
4052,892a1060867ffff,4
4053,892a1060877ffff,4
4054,892a1060883ffff,29
4055,892a1060887ffff,18
4056,892a106088bffff,14
4057,892a106088fffff,4
4058,892a1060893ffff,19
4059,892a1060897ffff,18
4060,892a106089bffff,9
4061,892a10608a3ffff,26
4062,892a10608a7ffff,27
4063,892a10608abffff,16
4064,892a10608afffff,20
4065,892a10608b3ffff,31
4066,892a10608b7ffff,10
4067,892a10608bbffff,9
4068,892a10608c3ffff,153
4069,892a10608c7ffff,15
4070,892a10608cbffff,12
4071,892a10608cfffff,33
4072,892a10608d3ffff,34
4073,892a10608d7ffff,3
4074,892a10608dbffff,29
4075,892a10609dbffff,1
4076,892a1060a03ffff,6
4077,892a1060a07ffff,9
4078,892a1060a0bffff,12
4079,892a1060a0fffff,6
4080,892a1060a13ffff,36
4081,892a1060a17ffff,1
4082,892a1060a1bffff,5
4083,892a1060a23ffff,16
4084,892a1060a27ffff,5
4085,892a1060a2bffff,6
4086,892a1060a2fffff,1
4087,892a1060a33ffff,5
4088,892a1060a3bffff,10
4089,892a1060a43ffff,3
4090,892a1060a4bffff,11
4091,892a1060a53ffff,23
4092,892a1060a57ffff,87
4093,892a1060a5bffff,32
4094,892a1060a63ffff,1
4095,892a1060a67ffff,10
4096,892a1060a6bffff,10
4097,892a1060a6fffff,50
4098,892a1060a73ffff,4
4099,892a1060a77ffff,6
4100,892a1060a7bffff,1
4101,892a1060a83ffff,30
4102,892a1060a87ffff,1
4103,892a1060a8bffff,12
4104,892a1060a8fffff,11
4105,892a1060a93ffff,8
4106,892a1060a97ffff,6
4107,892a1060a9bffff,12
4108,892a1060aa3ffff,9
4109,892a1060aa7ffff,19
4110,892a1060aabffff,19
4111,892a1060ab3ffff,24
4112,892a1060ab7ffff,6
4113,892a1060abbffff,8
4114,892a1060ac3ffff,13
4115,892a1060ac7ffff,45
4116,892a1060acbffff,10
4117,892a1060acfffff,31
4118,892a1060ad3ffff,26
4119,892a1060ad7ffff,34
4120,892a1060adbffff,10
4121,892a1060b43ffff,10
4122,892a1060b47ffff,14
4123,892a1060b4bffff,7
4124,892a1060b4fffff,6
4125,892a1060b53ffff,34
4126,892a1060b57ffff,10
4127,892a1060b5bffff,7
4128,892a1060b83ffff,5
4129,892a1060b93ffff,8
4130,892a1060b9bffff,5
4131,892a1060bd3ffff,8
4132,892a1060bd7ffff,4
4133,892a1060c03ffff,15
4134,892a1060c07ffff,72
4135,892a1060c0bffff,52
4136,892a1060c0fffff,43
4137,892a1060c13ffff,23
4138,892a1060c17ffff,29
4139,892a1060c1bffff,52
4140,892a1060c23ffff,18
4141,892a1060c27ffff,9
4142,892a1060c2bffff,9
4143,892a1060c2fffff,35
4144,892a1060c33ffff,59
4145,892a1060c37ffff,42
4146,892a1060c3bffff,13
4147,892a1060c43ffff,52
4148,892a1060c47ffff,12
4149,892a1060c4bffff,27
4150,892a1060c4fffff,13
4151,892a1060c53ffff,48
4152,892a1060c57ffff,23
4153,892a1060c5bffff,54
4154,892a1060c63ffff,25
4155,892a1060c67ffff,10
4156,892a1060c6bffff,13
4157,892a1060c6fffff,29
4158,892a1060c73ffff,25
4159,892a1060c77ffff,70
4160,892a1060c7bffff,18
4161,892a1060c83ffff,16
4162,892a1060c87ffff,17
4163,892a1060c8bffff,23
4164,892a1060c8fffff,37
4165,892a1060c93ffff,36
4166,892a1060c97ffff,17
4167,892a1060c9bffff,54
4168,892a1060ca3ffff,13
4169,892a1060ca7ffff,18
4170,892a1060cabffff,27
4171,892a1060cafffff,6
4172,892a1060cb3ffff,126
4173,892a1060cb7ffff,35
4174,892a1060cbbffff,23
4175,892a1060cc3ffff,89
4176,892a1060cc7ffff,51
4177,892a1060ccbffff,13
4178,892a1060ccfffff,31
4179,892a1060cd7ffff,43
4180,892a1060d0bffff,1
4181,892a1060d1bffff,17
4182,892a1060d43ffff,5
4183,892a1060d47ffff,18
4184,892a1060d4bffff,15
4185,892a1060d4fffff,3
4186,892a1060d53ffff,21
4187,892a1060d57ffff,29
4188,892a1060d5bffff,78
4189,892a1060d6bffff,13
4190,892a1060dc3ffff,43
4191,892a1060dc7ffff,49
4192,892a1060dcbffff,16
4193,892a1060dcfffff,33
4194,892a1060dd3ffff,33
4195,892a1060dd7ffff,6
4196,892a1060ddbffff,27
4197,892a1060e03ffff,6
4198,892a1060e07ffff,5
4199,892a1060e0bffff,17
4200,892a1060e0fffff,11
4201,892a1060e13ffff,22
4202,892a1060e17ffff,55
4203,892a1060e1bffff,1
4204,892a1060e23ffff,2
4205,892a1060e27ffff,12
4206,892a1060e2bffff,3
4207,892a1060e2fffff,34
4208,892a1060e33ffff,17
4209,892a1060e37ffff,23
4210,892a1060e3bffff,6
4211,892a1060e43ffff,30
4212,892a1060e47ffff,36
4213,892a1060e4bffff,2
4214,892a1060e4fffff,16
4215,892a1060e53ffff,46
4216,892a1060e57ffff,32
4217,892a1060e5bffff,9
4218,892a1060e63ffff,22
4219,892a1060e67ffff,43
4220,892a1060e6bffff,17
4221,892a1060e6fffff,13
4222,892a1060e73ffff,110
4223,892a1060e77ffff,8
4224,892a1060e7bffff,218
4225,892a1060e83ffff,48
4226,892a1060e87ffff,42
4227,892a1060e8bffff,2
4228,892a1060e8fffff,56
4229,892a1060e93ffff,43
4230,892a1060e97ffff,17
4231,892a1060e9bffff,19
4232,892a1060ea3ffff,14
4233,892a1060ea7ffff,22
4234,892a1060eabffff,17
4235,892a1060eafffff,19
4236,892a1060eb3ffff,15
4237,892a1060eb7ffff,8
4238,892a1060ebbffff,33
4239,892a1060ecbffff,3
4240,892a1060ecfffff,5
4241,892a1060ed7ffff,22
4242,892a1060edbffff,1
4243,892a1061827ffff,16
4244,892a106191bffff,3
4245,892a1061927ffff,10
4246,892a106192bffff,1
4247,892a1061957ffff,2
4248,892a1061983ffff,3
4249,892a1061987ffff,6
4250,892a106198bffff,5
4251,892a1061993ffff,70
4252,892a1061997ffff,22
4253,892a10619a3ffff,7
4254,892a10619a7ffff,7
4255,892a10619b3ffff,36
4256,892a10619b7ffff,46
4257,892a10619bbffff,28
4258,892a10619c7ffff,1
4259,892a10619cbffff,56
4260,892a10619cfffff,4
4261,892a1061d03ffff,10
4262,892a1061d07ffff,37
4263,892a1061d0fffff,9
4264,892a1061d13ffff,9
4265,892a1061d17ffff,18
4266,892a1061d23ffff,8
4267,892a1061d27ffff,18
4268,892a1061d2bffff,23
4269,892a1061d2fffff,42
4270,892a1061d33ffff,62
4271,892a1061d37ffff,6
4272,892a1061d3bffff,42
4273,892a1061d8fffff,42
4274,892a1061da3ffff,32
4275,892a1061da7ffff,13
4276,892a1061dabffff,35
4277,892a1061dafffff,42
4278,892a1061dbbffff,25
4279,892a1062003ffff,110
4280,892a1062007ffff,99
4281,892a106200bffff,24
4282,892a106200fffff,48
4283,892a1062013ffff,180
4284,892a1062017ffff,106
4285,892a106201bffff,81
4286,892a1062023ffff,26
4287,892a1062027ffff,24
4288,892a106202bffff,37
4289,892a106202fffff,103
4290,892a1062033ffff,41
4291,892a1062037ffff,8
4292,892a106203bffff,49
4293,892a1062043ffff,306
4294,892a1062047ffff,150
4295,892a106204bffff,89
4296,892a106204fffff,51
4297,892a1062053ffff,125
4298,892a1062057ffff,92
4299,892a106205bffff,27
4300,892a1062063ffff,74
4301,892a1062067ffff,24
4302,892a106206bffff,48
4303,892a106206fffff,16
4304,892a1062073ffff,13
4305,892a1062077ffff,14
4306,892a106207bffff,116
4307,892a1062083ffff,786
4308,892a1062087ffff,166
4309,892a106208bffff,93
4310,892a106208fffff,87
4311,892a1062093ffff,263
4312,892a1062097ffff,372
4313,892a106209bffff,36
4314,892a10620a3ffff,5
4315,892a10620abffff,55
4316,892a10620afffff,13
4317,892a10620b3ffff,53
4318,892a10620b7ffff,37
4319,892a10620bbffff,50
4320,892a10620c3ffff,183
4321,892a10620c7ffff,275
4322,892a10620cbffff,119
4323,892a10620cfffff,328
4324,892a10620d3ffff,223
4325,892a10620d7ffff,323
4326,892a10620dbffff,242
4327,892a1062103ffff,87
4328,892a1062107ffff,24
4329,892a106210bffff,321
4330,892a106210fffff,381
4331,892a1062113ffff,15
4332,892a1062117ffff,3
4333,892a106211bffff,3
4334,892a1062127ffff,19
4335,892a106212bffff,11
4336,892a1062133ffff,10
4337,892a1062137ffff,7
4338,892a106213bffff,5
4339,892a1062143ffff,21
4340,892a1062147ffff,18
4341,892a106214bffff,36
4342,892a106214fffff,97
4343,892a1062153ffff,64
4344,892a1062157ffff,50
4345,892a106215bffff,15
4346,892a1062163ffff,100
4347,892a1062167ffff,37
4348,892a106216bffff,34
4349,892a106216fffff,56
4350,892a1062173ffff,22
4351,892a1062177ffff,58
4352,892a106217bffff,36
4353,892a1062183ffff,3
4354,892a1062187ffff,18
4355,892a106218bffff,1
4356,892a106218fffff,4
4357,892a1062193ffff,2
4358,892a1062197ffff,94
4359,892a10621a7ffff,2
4360,892a10621afffff,2
4361,892a10621c3ffff,9
4362,892a10621c7ffff,23
4363,892a10621cbffff,44
4364,892a10621cfffff,237
4365,892a10621d3ffff,6
4366,892a10621d7ffff,4
4367,892a10621dbffff,9
4368,892a1062203ffff,67
4369,892a1062207ffff,164
4370,892a106220bffff,42
4371,892a106220fffff,170
4372,892a1062213ffff,214
4373,892a1062217ffff,80
4374,892a106221bffff,115
4375,892a1062223ffff,147
4376,892a1062227ffff,142
4377,892a106222bffff,109
4378,892a106222fffff,25
4379,892a1062233ffff,176
4380,892a1062237ffff,61
4381,892a106223bffff,124
4382,892a1062267ffff,23
4383,892a1062273ffff,30
4384,892a1062277ffff,27
4385,892a1062283ffff,70
4386,892a1062287ffff,128
4387,892a106228bffff,112
4388,892a106228fffff,127
4389,892a1062293ffff,63
4390,892a1062297ffff,141
4391,892a106229bffff,151
4392,892a10622a3ffff,125
4393,892a10622a7ffff,27
4394,892a10622abffff,9
4395,892a10622afffff,5
4396,892a10622b3ffff,114
4397,892a10622b7ffff,4
4398,892a10622bbffff,47
4399,892a10622c3ffff,113
4400,892a10622c7ffff,365
4401,892a10622cbffff,167
4402,892a10622cfffff,99
4403,892a10622d3ffff,127
4404,892a10622d7ffff,97
4405,892a10622dbffff,217
4406,892a1062303ffff,22
4407,892a1062307ffff,40
4408,892a106230bffff,4
4409,892a106230fffff,26
4410,892a1062313ffff,11
4411,892a1062317ffff,71
4412,892a106231bffff,9
4413,892a1062327ffff,2
4414,892a1062333ffff,11
4415,892a1062337ffff,14
4416,892a1062343ffff,83
4417,892a106234bffff,27
4418,892a106234fffff,105
4419,892a1062353ffff,14
4420,892a106235bffff,20
4421,892a1062383ffff,28
4422,892a1062387ffff,40
4423,892a106238bffff,10
4424,892a106238fffff,271
4425,892a1062393ffff,44
4426,892a1062397ffff,64
4427,892a106239bffff,12
4428,892a10623a3ffff,15
4429,892a10623a7ffff,43
4430,892a10623abffff,42
4431,892a10623afffff,43
4432,892a10623b3ffff,2
4433,892a10623b7ffff,105
4434,892a10623bbffff,14
4435,892a10623c3ffff,48
4436,892a10623c7ffff,17
4437,892a10623cbffff,29
4438,892a10623cfffff,8
4439,892a10623d3ffff,12
4440,892a10623d7ffff,270
4441,892a10623dbffff,46
4442,892a1062407ffff,7
4443,892a1062423ffff,300
4444,892a1062427ffff,284
4445,892a106242bffff,485
4446,892a106242fffff,1588
4447,892a1062433ffff,87
4448,892a1062437ffff,279
4449,892a106243bffff,62
4450,892a1062467ffff,128
4451,892a106246bffff,11
4452,892a106246fffff,156
4453,892a1062477ffff,46
4454,892a10624a3ffff,16
4455,892a10624a7ffff,6
4456,892a10624abffff,43
4457,892a10624afffff,68
4458,892a10624b3ffff,13
4459,892a10624bbffff,1
4460,892a1062503ffff,125
4461,892a1062507ffff,9
4462,892a106250bffff,17
4463,892a106250fffff,18
4464,892a1062513ffff,60
4465,892a1062517ffff,2
4466,892a106251bffff,18
4467,892a1062523ffff,16
4468,892a1062527ffff,19
4469,892a106252bffff,17
4470,892a106252fffff,32
4471,892a1062533ffff,122
4472,892a1062537ffff,16
4473,892a106253bffff,3
4474,892a1062543ffff,72
4475,892a1062547ffff,14
4476,892a106254bffff,394
4477,892a106254fffff,29
4478,892a1062553ffff,72
4479,892a1062557ffff,64
4480,892a106255bffff,128
4481,892a1062563ffff,25
4482,892a1062567ffff,17
4483,892a106256bffff,1
4484,892a1062573ffff,22
4485,892a1062577ffff,19
4486,892a106257bffff,7
4487,892a1062583ffff,121
4488,892a1062587ffff,13
4489,892a106258bffff,162
4490,892a106258fffff,2
4491,892a1062593ffff,102
4492,892a1062597ffff,67
4493,892a106259bffff,12
4494,892a10625a3ffff,93
4495,892a10625a7ffff,1
4496,892a10625afffff,78
4497,892a10625b3ffff,64
4498,892a10625b7ffff,1
4499,892a10625c3ffff,7
4500,892a10625c7ffff,7
4501,892a10625cbffff,32
4502,892a10625cfffff,65
4503,892a10625d3ffff,25
4504,892a10625d7ffff,17
4505,892a10625dbffff,23
4506,892a1062623ffff,152
4507,892a1062627ffff,85
4508,892a106262bffff,66
4509,892a106262fffff,26
4510,892a1062633ffff,12
4511,892a1062637ffff,89
4512,892a1062667ffff,75
4513,892a106266bffff,1
4514,892a106266fffff,221
4515,892a10626a7ffff,224
4516,892a10626afffff,37
4517,892a1062803ffff,37
4518,892a1062807ffff,11
4519,892a106280bffff,48
4520,892a106280fffff,6
4521,892a1062813ffff,29
4522,892a1062817ffff,21
4523,892a106281bffff,45
4524,892a1062823ffff,41
4525,892a1062827ffff,166
4526,892a106282bffff,31
4527,892a106282fffff,158
4528,892a1062833ffff,40
4529,892a1062837ffff,85
4530,892a106283bffff,13
4531,892a1062843ffff,20
4532,892a1062847ffff,35
4533,892a106284bffff,10
4534,892a106284fffff,20
4535,892a1062853ffff,42
4536,892a1062857ffff,29
4537,892a106285bffff,33
4538,892a1062863ffff,8
4539,892a1062867ffff,14
4540,892a106286bffff,5
4541,892a106286fffff,22
4542,892a1062873ffff,26
4543,892a1062877ffff,34
4544,892a106287bffff,17
4545,892a1062883ffff,90
4546,892a1062887ffff,26
4547,892a106288bffff,34
4548,892a106288fffff,5
4549,892a1062893ffff,20
4550,892a1062897ffff,24
4551,892a106289bffff,163
4552,892a10628a7ffff,8
4553,892a10628abffff,6
4554,892a10628afffff,162
4555,892a10628b3ffff,16
4556,892a10628bbffff,11
4557,892a10628c3ffff,7
4558,892a10628c7ffff,10
4559,892a10628cbffff,6
4560,892a10628cfffff,41
4561,892a10628d7ffff,10
4562,892a106294bffff,7
4563,892a1062953ffff,21
4564,892a1062957ffff,1
4565,892a106295bffff,17
4566,892a10629c3ffff,343
4567,892a10629cbffff,75
4568,892a10629cfffff,1
4569,892a10629d3ffff,22
4570,892a10629d7ffff,3
4571,892a10629dbffff,51
4572,892a1062a03ffff,1
4573,892a1062a07ffff,11
4574,892a1062a0bffff,10
4575,892a1062a13ffff,2
4576,892a1062a17ffff,96
4577,892a1062a23ffff,134
4578,892a1062a2bffff,47
4579,892a1062a2fffff,33
4580,892a1062a33ffff,28
4581,892a1062a37ffff,32
4582,892a1062a5bffff,2
4583,892a1062a63ffff,6
4584,892a1062a67ffff,2
4585,892a1062a6fffff,24
4586,892a1062a73ffff,9
4587,892a1062a77ffff,11
4588,892a1062a83ffff,16
4589,892a1062a87ffff,22
4590,892a1062a8bffff,3
4591,892a1062a8fffff,3
4592,892a1062a93ffff,9
4593,892a1062a97ffff,10
4594,892a1062aa3ffff,26
4595,892a1062aa7ffff,25
4596,892a1062aabffff,9
4597,892a1062aafffff,12
4598,892a1062ab3ffff,17
4599,892a1062ab7ffff,29
4600,892a1062abbffff,39
4601,892a1062b03ffff,1
4602,892a1062b0bffff,45
4603,892a1062b1bffff,23
4604,892a1062b43ffff,31
4605,892a1062b47ffff,38
4606,892a1062b4bffff,10
4607,892a1062b4fffff,27
4608,892a1062b53ffff,19
4609,892a1062b57ffff,14
4610,892a1062b5bffff,37
4611,892a1062b6bffff,31
4612,892a1062b6fffff,17
4613,892a1062b73ffff,4
4614,892a1062b7bffff,42
4615,892a1062b83ffff,41
4616,892a1062b87ffff,1
4617,892a1062b8bffff,9
4618,892a1062b8fffff,15
4619,892a1062b93ffff,23
4620,892a1062b97ffff,12
4621,892a1062b9bffff,10
4622,892a1062bb3ffff,3
4623,892a1062bb7ffff,4
4624,892a1062bc3ffff,12
4625,892a1062bc7ffff,14
4626,892a1062bcbffff,3
4627,892a1062bcfffff,15
4628,892a1062bd3ffff,36
4629,892a1062bd7ffff,8
4630,892a1062bdbffff,19
4631,892a1062c03ffff,19
4632,892a1062c07ffff,479
4633,892a1062c0bffff,7
4634,892a1062c0fffff,593
4635,892a1062c13ffff,16
4636,892a1062c17ffff,36
4637,892a1062c1bffff,3
4638,892a1062c23ffff,37
4639,892a1062c27ffff,99
4640,892a1062c2bffff,9
4641,892a1062c2fffff,14
4642,892a1062c33ffff,116
4643,892a1062c37ffff,35
4644,892a1062c3bffff,460
4645,892a1062c53ffff,4
4646,892a1062c57ffff,2
4647,892a1062c63ffff,11
4648,892a1062c67ffff,20
4649,892a1062c6fffff,7
4650,892a1062c73ffff,12
4651,892a1062c77ffff,10
4652,892a1062c7bffff,2
4653,892a1062c83ffff,48
4654,892a1062c87ffff,26
4655,892a1062c8bffff,27
4656,892a1062c8fffff,23
4657,892a1062c93ffff,79
4658,892a1062c97ffff,7
4659,892a1062c9bffff,15
4660,892a1062ca3ffff,32
4661,892a1062ca7ffff,19
4662,892a1062cabffff,101
4663,892a1062cafffff,38
4664,892a1062cb3ffff,38
4665,892a1062cb7ffff,16
4666,892a1062cbbffff,59
4667,892a1062cc3ffff,6
4668,892a1062cc7ffff,16
4669,892a1062ccbffff,8
4670,892a1062ccfffff,14
4671,892a1062cd3ffff,1
4672,892a1062cd7ffff,13
4673,892a1062cdbffff,2
4674,892a1062d0bffff,63
4675,892a1062d13ffff,2
4676,892a1062d1bffff,5
4677,892a1062d43ffff,58
4678,892a1062d47ffff,99
4679,892a1062d4bffff,20
4680,892a1062d4fffff,77
4681,892a1062d53ffff,32
4682,892a1062d57ffff,67
4683,892a1062d5bffff,30
4684,892a1062d63ffff,2
4685,892a1062d6fffff,1
4686,892a1062d73ffff,28
4687,892a1062d7bffff,34
4688,892a1062d83ffff,2
4689,892a1062d8bffff,1
4690,892a1062d9bffff,4
4691,892a1062dc3ffff,37
4692,892a1062dc7ffff,33
4693,892a1062dcbffff,9
4694,892a1062dcfffff,2
4695,892a1062dd3ffff,9
4696,892a1062ddbffff,14
4697,892a1062e2bffff,2
4698,892a1062e2fffff,2
4699,892a1062e47ffff,1
4700,892a1062e4fffff,11
4701,892a1062e53ffff,1
4702,892a1062e5bffff,9
4703,892a1062e8bffff,1
4704,892a1062e9bffff,21
4705,892a1062ec3ffff,62
4706,892a1062ecbffff,14
4707,892a1062ecfffff,4
4708,892a1062ed3ffff,132
4709,892a1062ed7ffff,17
4710,892a1062edbffff,57
4711,892a106312bffff,2
4712,892a1063187ffff,6
4713,892a106350fffff,1
4714,892a1063537ffff,50
4715,892a10635a3ffff,10
4716,892a10635a7ffff,329
4717,892a10635abffff,15
4718,892a10635afffff,529
4719,892a106e053ffff,53
4720,892a106e05bffff,4
4721,892a106e0c3ffff,2
4722,892a106e0cbffff,26
4723,892a106e0cfffff,4
4724,892a106e0d3ffff,2
4725,892a106e0d7ffff,4
4726,892a106e0dbffff,76
4727,892a106e293ffff,6
4728,892a106e297ffff,1
4729,892a106e44bffff,3
4730,892a106e44fffff,8
4731,892a106e45bffff,1
4732,892a106e463ffff,7
4733,892a106e46bffff,22
4734,892a106e46fffff,6
4735,892a106e483ffff,8
4736,892a106e487ffff,8
4737,892a106e48bffff,10
4738,892a106e48fffff,21
4739,892a106e493ffff,2
4740,892a106e497ffff,9
4741,892a106e49bffff,12
4742,892a106e4a3ffff,1
4743,892a106e4abffff,1
4744,892a106e4b3ffff,20
4745,892a106e4b7ffff,1
4746,892a106e4c3ffff,9
4747,892a106e4cbffff,14
4748,892a106e4d3ffff,29
4749,892a106e4d7ffff,14
4750,892a106e4dbffff,8
4751,892a106e603ffff,40
4752,892a106e607ffff,23
4753,892a106e60bffff,65
4754,892a106e60fffff,81
4755,892a106e613ffff,4
4756,892a106e617ffff,18
4757,892a106e61bffff,12
4758,892a106e623ffff,46
4759,892a106e627ffff,11
4760,892a106e62bffff,16
4761,892a106e62fffff,36
4762,892a106e633ffff,43
4763,892a106e637ffff,35
4764,892a106e63bffff,22
4765,892a106e663ffff,7
4766,892a106e667ffff,3
4767,892a106e677ffff,22
4768,892a106e683ffff,25
4769,892a106e687ffff,18
4770,892a106e68fffff,17
4771,892a106e697ffff,1
4772,892a106e6a3ffff,34
4773,892a106e6a7ffff,26
4774,892a106e6abffff,69
4775,892a106e6afffff,26
4776,892a106e6b3ffff,39
4777,892a106e6b7ffff,2
4778,892a106e6bbffff,36
4779,892a1070b03ffff,615
4780,892a1070b07ffff,917
4781,892a1070b0bffff,1
4782,892a1070b0fffff,187
4783,892a1070b13ffff,43
4784,892a1070b17ffff,130
4785,892a1070b23ffff,583
4786,892a1070b27ffff,483
4787,892a1070b2bffff,101
4788,892a1070b2fffff,171
4789,892a1070b33ffff,170
4790,892a1070b37ffff,384
4791,892a1070b3bffff,172
4792,892a1070b63ffff,133
4793,892a1070b67ffff,31
4794,892a1070b6bffff,6
4795,892a1070b6fffff,11
4796,892a1070b73ffff,101
4797,892a1070b77ffff,208
4798,892a1070b7bffff,61
4799,892a1070ba3ffff,872
4800,892a1070ba7ffff,23
4801,892a1070babffff,700
4802,892a1070bafffff,338
4803,892a1070bbbffff,239
4804,892a1072137ffff,1105
4805,892a1072183ffff,6
4806,892a1072187ffff,203
4807,892a1072193ffff,31
4808,892a1072197ffff,282
4809,892a10721a3ffff,324
4810,892a10721a7ffff,749
4811,892a10721abffff,25
4812,892a10721afffff,260
4813,892a10721b3ffff,829
4814,892a10721b7ffff,965
4815,892a10721bbffff,15
4816,892a1072507ffff,5
4817,892a107250fffff,2
4818,892a1072513ffff,7
4819,892a1072517ffff,287
4820,892a1072523ffff,254
4821,892a1072527ffff,330
4822,892a107252bffff,205
4823,892a107252fffff,1190
4824,892a1072533ffff,125
4825,892a1072537ffff,215
4826,892a107253bffff,5
4827,892a1072567ffff,1
4828,892a1072583ffff,239
4829,892a1072587ffff,881
4830,892a107258bffff,6
4831,892a107258fffff,240
4832,892a1072593ffff,248
4833,892a1072597ffff,467
4834,892a107259bffff,4
4835,892a10725a3ffff,385
4836,892a10725a7ffff,107
4837,892a10725abffff,490
4838,892a10725afffff,485
4839,892a10725b3ffff,1423
4840,892a10725b7ffff,480
4841,892a10725bbffff,516
4842,892a1072803ffff,20
4843,892a1072807ffff,10
4844,892a1072813ffff,162
4845,892a1072817ffff,135
4846,892a107281bffff,97
4847,892a107282fffff,1
4848,892a1072833ffff,1
4849,892a107283bffff,1
4850,892a1072883ffff,533
4851,892a1072887ffff,494
4852,892a107288bffff,148
4853,892a107288fffff,431
4854,892a1072893ffff,110
4855,892a1072897ffff,97
4856,892a107289bffff,89
4857,892a10728b3ffff,15
4858,892a10728bbffff,305
4859,892a10728c7ffff,172
4860,892a10728d3ffff,14
4861,892a10728d7ffff,91
4862,892a1072903ffff,195
4863,892a1072907ffff,336
4864,892a107290bffff,32
4865,892a107290fffff,151
4866,892a1072913ffff,174
4867,892a1072917ffff,110
4868,892a107291bffff,39
4869,892a1072923ffff,202
4870,892a1072927ffff,12
4871,892a107292bffff,135
4872,892a107292fffff,149
4873,892a1072933ffff,147
4874,892a1072937ffff,133
4875,892a107293bffff,112
4876,892a1072963ffff,45
4877,892a1072967ffff,607
4878,892a107296bffff,32
4879,892a107296fffff,477
4880,892a1072973ffff,18
